index,birth_time,lineage
7090,649.0,101.0
7091,679.0,101.0
7092,714.0,101.0
7093,743.0,101.0
7094,776.0,101.0
7095,809.0,101.0
7096,843.0,101.0
7097,869.0,101.0
7098,898.0,101.0
7099,930.0,101.0
7100,966.0,101.0
7101,1000.0,101.0
7102,1029.0,101.0
7103,1073.0,101.0
7104,1096.0,101.0
7105,1126.0,101.0
7106,1158.0,101.0
7107,1186.0,101.0
7108,1226.0,101.0
7109,1267.0,101.0
7110,1299.0,101.0
7111,1326.0,101.0
7112,1358.0,101.0
7113,1391.0,101.0
7114,1422.0,101.0
7115,1467.0,101.0
7116,1495.0,101.0
7117,1524.0,101.0
7118,1559.0,101.0
7119,1585.0,101.0
7120,1614.0,101.0
7121,1643.0,101.0
7122,1677.0,101.0
7123,1713.0,101.0
7124,1751.0,101.0
7125,1775.0,101.0
7126,1813.0,101.0
7127,1849.0,101.0
7128,1880.0,101.0
7129,1911.0,101.0
7130,1949.0,101.0
7131,1979.0,101.0
7132,2011.0,101.0
7133,2054.0,101.0
7134,2097.0,101.0
7135,2130.0,101.0
7136,2162.0,101.0
7137,2189.0,101.0
7138,2221.0,101.0
7139,2263.0,101.0
7140,1.0,102.0
7141,40.0,102.0
7142,70.0,102.0
7143,104.0,102.0
7144,137.0,102.0
7145,166.0,102.0
7146,205.0,102.0
7147,242.0,102.0
7148,278.0,102.0
7149,310.0,102.0
7150,346.0,102.0
7151,377.0,102.0
7152,412.0,102.0
7153,443.0,102.0
7154,476.0,102.0
7155,507.0,102.0
7156,542.0,102.0
7157,572.0,102.0
7158,612.0,102.0
7159,642.0,102.0
7160,682.0,102.0
7161,708.0,102.0
7162,750.0,102.0
7163,787.0,102.0
7164,822.0,102.0
7165,844.0,102.0
7166,879.0,102.0
7167,906.0,102.0
7168,933.0,102.0
7169,968.0,102.0
7170,995.0,102.0
7171,1031.0,102.0
7172,1073.0,102.0
7173,1101.0,102.0
7174,1130.0,102.0
7175,1169.0,102.0
7176,1197.0,102.0
7177,1226.0,102.0
7178,1261.0,102.0
7179,1294.0,102.0
7180,1330.0,102.0
7181,1359.0,102.0
7182,1388.0,102.0
7183,1422.0,102.0
7184,1464.0,102.0
7185,1497.0,102.0
7186,1529.0,102.0
7187,1556.0,102.0
7188,1589.0,102.0
7189,1626.0,102.0
7190,1657.0,102.0
7191,1686.0,102.0
7192,1716.0,102.0
7193,1747.0,102.0
7194,1779.0,102.0
7195,1815.0,102.0
7196,1846.0,102.0
7197,1880.0,102.0
7198,1915.0,102.0
7199,1947.0,102.0
7200,1983.0,102.0
7201,2012.0,102.0
7202,2042.0,102.0
7203,2078.0,102.0
7204,2112.0,102.0
7205,2145.0,102.0
7206,2175.0,102.0
7207,2205.0,102.0
7208,2243.0,102.0
7209,2273.0,102.0
7210,1.0,103.0
7211,30.0,103.0
7212,64.0,103.0
7213,93.0,103.0
7214,124.0,103.0
7215,160.0,103.0
7216,192.0,103.0
7217,227.0,103.0
7218,272.0,103.0
7219,293.0,103.0
7220,320.0,103.0
7221,352.0,103.0
7222,401.0,103.0
7223,426.0,103.0
7224,457.0,103.0
7225,489.0,103.0
7226,520.0,103.0
7227,544.0,103.0
7228,601.0,103.0
7229,622.0,103.0
7230,648.0,103.0
7231,679.0,103.0
7232,719.0,103.0
7233,743.0,103.0
7234,773.0,103.0
7235,804.0,103.0
7236,843.0,103.0
7237,877.0,103.0
7238,902.0,103.0
7239,959.0,103.0
7240,973.0,103.0
7241,1010.0,103.0
7242,1044.0,103.0
7243,1074.0,103.0
7244,1108.0,103.0
7245,1146.0,103.0
7246,1170.0,103.0
7247,1207.0,103.0
7248,1238.0,103.0
7249,1278.0,103.0
7250,1319.0,103.0
7251,1347.0,103.0
7252,1373.0,103.0
7253,1409.0,103.0
7254,1436.0,103.0
7255,1481.0,103.0
7256,1514.0,103.0
7257,1540.0,103.0
7258,1563.0,103.0
7259,1600.0,103.0
7260,1634.0,103.0
7261,1674.0,103.0
7262,1712.0,103.0
7263,1737.0,103.0
7264,1764.0,103.0
7265,1792.0,103.0
7266,1832.0,103.0
7267,1868.0,103.0
7268,1895.0,103.0
7269,1925.0,103.0
7270,1962.0,103.0
7271,2000.0,103.0
7272,2030.0,103.0
7273,2064.0,103.0
7274,2094.0,103.0
7275,2131.0,103.0
7276,2158.0,103.0
7277,2190.0,103.0
7278,2218.0,103.0
7279,2259.0,103.0
7280,1.0,104.0
7281,32.0,104.0
7282,63.0,104.0
7283,96.0,104.0
7284,126.0,104.0
7285,156.0,104.0
7286,184.0,104.0
7287,220.0,104.0
7288,245.0,104.0
7289,292.0,104.0
7290,321.0,104.0
7291,356.0,104.0
7292,382.0,104.0
7293,414.0,104.0
7294,444.0,104.0
7295,481.0,104.0
7296,511.0,104.0
7297,546.0,104.0
7298,576.0,104.0
7299,614.0,104.0
7300,646.0,104.0
7301,682.0,104.0
7302,714.0,104.0
7303,745.0,104.0
7304,777.0,104.0
7305,811.0,104.0
7306,847.0,104.0
7307,878.0,104.0
7308,907.0,104.0
7309,947.0,104.0
7310,981.0,104.0
7311,1009.0,104.0
7312,1044.0,104.0
7313,1073.0,104.0
7314,1105.0,104.0
7315,1131.0,104.0
7316,1163.0,104.0
7317,1196.0,104.0
7318,1246.0,104.0
7319,1267.0,104.0
7320,1292.0,104.0
7321,1323.0,104.0
7322,1357.0,104.0
7323,1390.0,104.0
7324,1418.0,104.0
7325,1449.0,104.0
7326,1481.0,104.0
7327,1517.0,104.0
7328,1548.0,104.0
7329,1581.0,104.0
7330,1619.0,104.0
7331,1659.0,104.0
7332,1690.0,104.0
7333,1725.0,104.0
7334,1766.0,104.0
7335,1802.0,104.0
7336,1835.0,104.0
7337,1864.0,104.0
7338,1894.0,104.0
7339,1923.0,104.0
7340,1954.0,104.0
7341,1991.0,104.0
7342,2018.0,104.0
7343,2071.0,104.0
7344,2096.0,104.0
7345,2116.0,104.0
7346,2146.0,104.0
7347,2173.0,104.0
7348,2203.0,104.0
7349,2241.0,104.0
7350,1.0,105.0
7351,39.0,105.0
7352,68.0,105.0
7353,98.0,105.0
7354,124.0,105.0
7355,158.0,105.0
7356,190.0,105.0
7357,230.0,105.0
7358,266.0,105.0
7359,298.0,105.0
7360,325.0,105.0
7361,355.0,105.0
7362,389.0,105.0
7363,422.0,105.0
7364,455.0,105.0
7365,486.0,105.0
7366,515.0,105.0
7367,557.0,105.0
7368,592.0,105.0
7369,624.0,105.0
7370,655.0,105.0
7371,690.0,105.0
7372,729.0,105.0
7373,759.0,105.0
7374,788.0,105.0
7375,820.0,105.0
7376,854.0,105.0
7377,888.0,105.0
7378,929.0,105.0
7379,961.0,105.0
7380,992.0,105.0
7381,1024.0,105.0
7382,1055.0,105.0
7383,1090.0,105.0
7384,1123.0,105.0
7385,1146.0,105.0
7386,1177.0,105.0
7387,1204.0,105.0
7388,1235.0,105.0
7389,1270.0,105.0
7390,1297.0,105.0
7391,1331.0,105.0
7392,1362.0,105.0
7393,1397.0,105.0
7394,1422.0,105.0
7395,1456.0,105.0
7396,1488.0,105.0
7397,1515.0,105.0
7398,1542.0,105.0
7399,1574.0,105.0
7400,1610.0,105.0
7401,1637.0,105.0
7402,1668.0,105.0
7403,1698.0,105.0
7404,1730.0,105.0
7405,1765.0,105.0
7406,1801.0,105.0
7407,1875.0,105.0
7408,1893.0,105.0
7409,1916.0,105.0
7410,1957.0,105.0
7411,1988.0,105.0
7412,2020.0,105.0
7413,2052.0,105.0
7414,2086.0,105.0
7415,2118.0,105.0
7416,2148.0,105.0
7417,2181.0,105.0
7418,2211.0,105.0
7419,2243.0,105.0
7420,1.0,106.0
7421,44.0,106.0
7422,74.0,106.0
7423,115.0,106.0
7424,143.0,106.0
7425,181.0,106.0
7426,217.0,106.0
7427,248.0,106.0
7428,291.0,106.0
7429,320.0,106.0
7430,340.0,106.0
7431,370.0,106.0
7432,396.0,106.0
7433,439.0,106.0
7434,465.0,106.0
7435,499.0,106.0
7436,530.0,106.0
7437,566.0,106.0
7438,601.0,106.0
7439,639.0,106.0
7440,665.0,106.0
7441,693.0,106.0
7442,728.0,106.0
7443,788.0,106.0
7444,814.0,106.0
7445,837.0,106.0
7446,859.0,106.0
7447,887.0,106.0
7448,921.0,106.0
7449,952.0,106.0
7450,984.0,106.0
7451,1017.0,106.0
7452,1052.0,106.0
7453,1081.0,106.0
7454,1116.0,106.0
7455,1149.0,106.0
7456,1179.0,106.0
7457,1210.0,106.0
7458,1243.0,106.0
7459,1276.0,106.0
7460,1302.0,106.0
7461,1340.0,106.0
7462,1380.0,106.0
7463,1407.0,106.0
7464,1452.0,106.0
7465,1479.0,106.0
7466,1511.0,106.0
7467,1543.0,106.0
7468,1578.0,106.0
7469,1609.0,106.0
7470,1638.0,106.0
7471,1667.0,106.0
7472,1714.0,106.0
7473,1747.0,106.0
7474,1783.0,106.0
7475,1804.0,106.0
7476,1828.0,106.0
7477,1849.0,106.0
7478,1881.0,106.0
7479,1915.0,106.0
7480,1946.0,106.0
7481,1985.0,106.0
7482,2044.0,106.0
7483,2060.0,106.0
7484,2078.0,106.0
7485,2104.0,106.0
7486,2135.0,106.0
7487,2171.0,106.0
7488,2201.0,106.0
7489,2233.0,106.0
7490,1.0,107.0
7491,34.0,107.0
7492,91.0,107.0
7493,107.0,107.0
7494,128.0,107.0
7495,156.0,107.0
7496,197.0,107.0
7497,221.0,107.0
7498,252.0,107.0
7499,289.0,107.0
7500,318.0,107.0
7501,362.0,107.0
7502,384.0,107.0
7503,416.0,107.0
7504,448.0,107.0
7505,481.0,107.0
7506,518.0,107.0
7507,549.0,107.0
7508,583.0,107.0
7509,615.0,107.0
7510,646.0,107.0
7511,682.0,107.0
7512,711.0,107.0
7513,749.0,107.0
7514,781.0,107.0
7515,817.0,107.0
7516,851.0,107.0
7517,883.0,107.0
7518,912.0,107.0
7519,946.0,107.0
7520,977.0,107.0
7521,1014.0,107.0
7522,1044.0,107.0
7523,1082.0,107.0
7524,1121.0,107.0
7525,1151.0,107.0
7526,1182.0,107.0
7527,1214.0,107.0
7528,1245.0,107.0
7529,1284.0,107.0
7530,1315.0,107.0
7531,1363.0,107.0
7532,1390.0,107.0
7533,1422.0,107.0
7534,1455.0,107.0
7535,1485.0,107.0
7536,1519.0,107.0
7537,1555.0,107.0
7538,1590.0,107.0
7539,1633.0,107.0
7540,1657.0,107.0
7541,1687.0,107.0
7542,1720.0,107.0
7543,1749.0,107.0
7544,1786.0,107.0
7545,1819.0,107.0
7546,1849.0,107.0
7547,1881.0,107.0
7548,1915.0,107.0
7549,1948.0,107.0
7550,1974.0,107.0
7551,2002.0,107.0
7552,2045.0,107.0
7553,2082.0,107.0
7554,2111.0,107.0
7555,2128.0,107.0
7556,2164.0,107.0
7557,2199.0,107.0
7558,2227.0,107.0
7559,2266.0,107.0
7560,1.0,108.0
7561,34.0,108.0
7562,67.0,108.0
7563,98.0,108.0
7564,129.0,108.0
7565,160.0,108.0
7566,191.0,108.0
7567,230.0,108.0
7568,262.0,108.0
7569,301.0,108.0
7570,343.0,108.0
7571,403.0,108.0
7572,422.0,108.0
7573,442.0,108.0
7574,465.0,108.0
7575,498.0,108.0
7576,527.0,108.0
7577,567.0,108.0
7578,594.0,108.0
7579,629.0,108.0
7580,667.0,108.0
7581,694.0,108.0
7582,728.0,108.0
7583,763.0,108.0
7584,796.0,108.0
7585,832.0,108.0
7586,861.0,108.0
7587,892.0,108.0
7588,931.0,108.0
7589,965.0,108.0
7590,997.0,108.0
7591,1029.0,108.0
7592,1072.0,108.0
7593,1105.0,108.0
7594,1134.0,108.0
7595,1166.0,108.0
7596,1191.0,108.0
7597,1215.0,108.0
7598,1256.0,108.0
7599,1284.0,108.0
7600,1318.0,108.0
7601,1348.0,108.0
7602,1385.0,108.0
7603,1419.0,108.0
7604,1453.0,108.0
7605,1485.0,108.0
7606,1516.0,108.0
7607,1550.0,108.0
7608,1585.0,108.0
7609,1622.0,108.0
7610,1652.0,108.0
7611,1683.0,108.0
7612,1714.0,108.0
7613,1751.0,108.0
7614,1782.0,108.0
7615,1813.0,108.0
7616,1849.0,108.0
7617,1882.0,108.0
7618,1918.0,108.0
7619,1946.0,108.0
7620,1977.0,108.0
7621,2068.0,108.0
7622,2087.0,108.0
7623,2115.0,108.0
7624,2142.0,108.0
7625,2175.0,108.0
7626,2211.0,108.0
7627,2241.0,108.0
7628,2275.0,108.0
7629,2310.0,108.0
7630,1.0,109.0
7631,31.0,109.0
7632,59.0,109.0
7633,91.0,109.0
7634,127.0,109.0
7635,165.0,109.0
7636,195.0,109.0
7637,225.0,109.0
7638,254.0,109.0
7639,283.0,109.0
7640,319.0,109.0
7641,357.0,109.0
7642,390.0,109.0
7643,428.0,109.0
7644,458.0,109.0
7645,488.0,109.0
7646,530.0,109.0
7647,589.0,109.0
7648,616.0,109.0
7649,637.0,109.0
7650,670.0,109.0
7651,700.0,109.0
7652,727.0,109.0
7653,754.0,109.0
7654,785.0,109.0
7655,808.0,109.0
7656,844.0,109.0
7657,882.0,109.0
7658,914.0,109.0
7659,949.0,109.0
7660,974.0,109.0
7661,1012.0,109.0
7662,1054.0,109.0
7663,1083.0,109.0
7664,1120.0,109.0
7665,1146.0,109.0
7666,1175.0,109.0
7667,1218.0,109.0
7668,1246.0,109.0
7669,1273.0,109.0
7670,1310.0,109.0
7671,1345.0,109.0
7672,1370.0,109.0
7673,1395.0,109.0
7674,1432.0,109.0
7675,1470.0,109.0
7676,1494.0,109.0
7677,1522.0,109.0
7678,1556.0,109.0
7679,1585.0,109.0
7680,1620.0,109.0
7681,1658.0,109.0
7682,1686.0,109.0
7683,1717.0,109.0
7684,1746.0,109.0
7685,1779.0,109.0
7686,1811.0,109.0
7687,1850.0,109.0
7688,1875.0,109.0
7689,1902.0,109.0
7690,1929.0,109.0
7691,1969.0,109.0
7692,2008.0,109.0
7693,2040.0,109.0
7694,2065.0,109.0
7695,2100.0,109.0
7696,2143.0,109.0
7697,2173.0,109.0
7698,2193.0,109.0
7699,2220.0,109.0
7700,1.0,110.0
7701,30.0,110.0
7702,63.0,110.0
7703,91.0,110.0
7704,123.0,110.0
7705,159.0,110.0
7706,195.0,110.0
7707,224.0,110.0
7708,258.0,110.0
7709,297.0,110.0
7710,348.0,110.0
7711,375.0,110.0
7712,414.0,110.0
7713,442.0,110.0
7714,469.0,110.0
7715,504.0,110.0
7716,533.0,110.0
7717,570.0,110.0
7718,611.0,110.0
7719,648.0,110.0
7720,674.0,110.0
7721,705.0,110.0
7722,741.0,110.0
7723,772.0,110.0
7724,813.0,110.0
7725,859.0,110.0
7726,883.0,110.0
7727,906.0,110.0
7728,943.0,110.0
7729,975.0,110.0
7730,1002.0,110.0
7731,1034.0,110.0
7732,1071.0,110.0
7733,1109.0,110.0
7734,1138.0,110.0
7735,1165.0,110.0
7736,1199.0,110.0
7737,1229.0,110.0
7738,1255.0,110.0
7739,1315.0,110.0
7740,1338.0,110.0
7741,1381.0,110.0
7742,1399.0,110.0
7743,1427.0,110.0
7744,1465.0,110.0
7745,1489.0,110.0
7746,1518.0,110.0
7747,1555.0,110.0
7748,1586.0,110.0
7749,1614.0,110.0
7750,1647.0,110.0
7751,1682.0,110.0
7752,1717.0,110.0
7753,1746.0,110.0
7754,1777.0,110.0
7755,1802.0,110.0
7756,1852.0,110.0
7757,1871.0,110.0
7758,1892.0,110.0
7759,1922.0,110.0
7760,1952.0,110.0
7761,1988.0,110.0
7762,2028.0,110.0
7763,2058.0,110.0
7764,2092.0,110.0
7765,2118.0,110.0
7766,2165.0,110.0
7767,2184.0,110.0
7768,2211.0,110.0
7769,2240.0,110.0
7770,1.0,111.0
7771,31.0,111.0
7772,64.0,111.0
7773,99.0,111.0
7774,124.0,111.0
7775,162.0,111.0
7776,191.0,111.0
7777,225.0,111.0
7778,266.0,111.0
7779,298.0,111.0
7780,335.0,111.0
7781,365.0,111.0
7782,396.0,111.0
7783,431.0,111.0
7784,464.0,111.0
7785,501.0,111.0
7786,529.0,111.0
7787,562.0,111.0
7788,599.0,111.0
7789,627.0,111.0
7790,661.0,111.0
7791,689.0,111.0
7792,723.0,111.0
7793,764.0,111.0
7794,796.0,111.0
7795,838.0,111.0
7796,874.0,111.0
7797,910.0,111.0
7798,943.0,111.0
7799,980.0,111.0
7800,1010.0,111.0
7801,1052.0,111.0
7802,1080.0,111.0
7803,1111.0,111.0
7804,1142.0,111.0
7805,1177.0,111.0
7806,1203.0,111.0
7807,1236.0,111.0
7808,1274.0,111.0
7809,1304.0,111.0
7810,1334.0,111.0
7811,1363.0,111.0
7812,1395.0,111.0
7813,1430.0,111.0
7814,1463.0,111.0
7815,1494.0,111.0
7816,1527.0,111.0
7817,1553.0,111.0
7818,1591.0,111.0
7819,1639.0,111.0
7820,1662.0,111.0
7821,1694.0,111.0
7822,1724.0,111.0
7823,1765.0,111.0
7824,1798.0,111.0
7825,1834.0,111.0
7826,1864.0,111.0
7827,1899.0,111.0
7828,1930.0,111.0
7829,1968.0,111.0
7830,2000.0,111.0
7831,2034.0,111.0
7832,2079.0,111.0
7833,2100.0,111.0
7834,2130.0,111.0
7835,2164.0,111.0
7836,2217.0,111.0
7837,2243.0,111.0
7838,2263.0,111.0
7839,2288.0,111.0
7840,1.0,112.0
7841,35.0,112.0
7842,58.0,112.0
7843,79.0,112.0
7844,108.0,112.0
7845,136.0,112.0
7846,179.0,112.0
7847,210.0,112.0
7848,247.0,112.0
7849,282.0,112.0
7850,327.0,112.0
7851,351.0,112.0
7852,376.0,112.0
7853,408.0,112.0
7854,439.0,112.0
7855,468.0,112.0
7856,507.0,112.0
7857,536.0,112.0
7858,570.0,112.0
7859,607.0,112.0
7860,640.0,112.0
7861,666.0,112.0
7862,690.0,112.0
7863,728.0,112.0
7864,760.0,112.0
7865,801.0,112.0
7866,834.0,112.0
7867,858.0,112.0
7868,900.0,112.0
7869,926.0,112.0
7870,967.0,112.0
7871,988.0,112.0
7872,1012.0,112.0
7873,1053.0,112.0
7874,1082.0,112.0
7875,1107.0,112.0
7876,1141.0,112.0
7877,1168.0,112.0
7878,1198.0,112.0
7879,1232.0,112.0
7880,1265.0,112.0
7881,1304.0,112.0
7882,1335.0,112.0
7883,1365.0,112.0
7884,1398.0,112.0
7885,1432.0,112.0
7886,1459.0,112.0
7887,1497.0,112.0
7888,1536.0,112.0
7889,1573.0,112.0
7890,1593.0,112.0
7891,1628.0,112.0
7892,1653.0,112.0
7893,1688.0,112.0
7894,1718.0,112.0
7895,1747.0,112.0
7896,1772.0,112.0
7897,1805.0,112.0
7898,1833.0,112.0
7899,1880.0,112.0
7900,1904.0,112.0
7901,1934.0,112.0
7902,1969.0,112.0
7903,2005.0,112.0
7904,2038.0,112.0
7905,2075.0,112.0
7906,2108.0,112.0
7907,2140.0,112.0
7908,2178.0,112.0
7909,2208.0,112.0
7910,1.0,113.0
7911,37.0,113.0
7912,65.0,113.0
7913,97.0,113.0
7914,127.0,113.0
7915,175.0,113.0
7916,203.0,113.0
7917,232.0,113.0
7918,266.0,113.0
7919,296.0,113.0
7920,329.0,113.0
7921,357.0,113.0
7922,392.0,113.0
7923,430.0,113.0
7924,466.0,113.0
7925,504.0,113.0
7926,542.0,113.0
7927,568.0,113.0
7928,608.0,113.0
7929,646.0,113.0
7930,673.0,113.0
7931,700.0,113.0
7932,733.0,113.0
7933,766.0,113.0
7934,807.0,113.0
7935,839.0,113.0
7936,876.0,113.0
7937,907.0,113.0
7938,934.0,113.0
7939,985.0,113.0
7940,1012.0,113.0
7941,1057.0,113.0
7942,1079.0,113.0
7943,1106.0,113.0
7944,1146.0,113.0
7945,1174.0,113.0
7946,1208.0,113.0
7947,1248.0,113.0
7948,1285.0,113.0
7949,1307.0,113.0
7950,1331.0,113.0
7951,1363.0,113.0
7952,1399.0,113.0
7953,1423.0,113.0
7954,1455.0,113.0
7955,1495.0,113.0
7956,1523.0,113.0
7957,1550.0,113.0
7958,1590.0,113.0
7959,1626.0,113.0
7960,1649.0,113.0
7961,1679.0,113.0
7962,1716.0,113.0
7963,1753.0,113.0
7964,1786.0,113.0
7965,1820.0,113.0
7966,1852.0,113.0
7967,1881.0,113.0
7968,1911.0,113.0
7969,1936.0,113.0
7970,1970.0,113.0
7971,2006.0,113.0
7972,2034.0,113.0
7973,2062.0,113.0
7974,2088.0,113.0
7975,2129.0,113.0
7976,2167.0,113.0
7977,2198.0,113.0
7978,2237.0,113.0
7979,2263.0,113.0
7980,1.0,114.0
7981,35.0,114.0
7982,69.0,114.0
7983,96.0,114.0
7984,131.0,114.0
7985,172.0,114.0
7986,208.0,114.0
7987,240.0,114.0
7988,279.0,114.0
7989,316.0,114.0
7990,350.0,114.0
7991,379.0,114.0
7992,411.0,114.0
7993,448.0,114.0
7994,488.0,114.0
7995,525.0,114.0
7996,562.0,114.0
7997,597.0,114.0
7998,631.0,114.0
7999,668.0,114.0
8000,703.0,114.0
8001,738.0,114.0
8002,773.0,114.0
8003,810.0,114.0
8004,847.0,114.0
8005,884.0,114.0
8006,915.0,114.0
8007,951.0,114.0
8008,980.0,114.0
8009,1018.0,114.0
8010,1048.0,114.0
8011,1079.0,114.0
8012,1109.0,114.0
8013,1144.0,114.0
8014,1183.0,114.0
8015,1219.0,114.0
8016,1247.0,114.0
8017,1292.0,114.0
8018,1318.0,114.0
8019,1357.0,114.0
8020,1396.0,114.0
8021,1426.0,114.0
8022,1459.0,114.0
8023,1492.0,114.0
8024,1527.0,114.0
8025,1561.0,114.0
8026,1596.0,114.0
8027,1625.0,114.0
8028,1658.0,114.0
8029,1697.0,114.0
8030,1731.0,114.0
8031,1777.0,114.0
8032,1807.0,114.0
8033,1831.0,114.0
8034,1869.0,114.0
8035,1911.0,114.0
8036,1940.0,114.0
8037,1973.0,114.0
8038,2008.0,114.0
8039,2038.0,114.0
8040,2076.0,114.0
8041,2111.0,114.0
8042,2148.0,114.0
8043,2186.0,114.0
8044,2222.0,114.0
8045,2254.0,114.0
8046,2281.0,114.0
8047,2312.0,114.0
8048,2351.0,114.0
8049,2389.0,114.0
8050,1.0,115.0
8051,39.0,115.0
8052,71.0,115.0
8053,99.0,115.0
8054,126.0,115.0
8055,156.0,115.0
8056,188.0,115.0
8057,226.0,115.0
8058,258.0,115.0
8059,290.0,115.0
8060,327.0,115.0
8061,360.0,115.0
8062,386.0,115.0
8063,420.0,115.0
8064,456.0,115.0
8065,485.0,115.0
8066,513.0,115.0
8067,552.0,115.0
8068,586.0,115.0
8069,624.0,115.0
8070,652.0,115.0
8071,692.0,115.0
8072,728.0,115.0
8073,759.0,115.0
8074,794.0,115.0
8075,829.0,115.0
8076,864.0,115.0
8077,891.0,115.0
8078,922.0,115.0
8079,954.0,115.0
8080,982.0,115.0
8081,1009.0,115.0
8082,1039.0,115.0
8083,1076.0,115.0
8084,1118.0,115.0
8085,1152.0,115.0
8086,1184.0,115.0
8087,1211.0,115.0
8088,1252.0,115.0
8089,1281.0,115.0
8090,1312.0,115.0
8091,1354.0,115.0
8092,1394.0,115.0
8093,1413.0,115.0
8094,1440.0,115.0
8095,1468.0,115.0
8096,1503.0,115.0
8097,1538.0,115.0
8098,1570.0,115.0
8099,1612.0,115.0
8100,1639.0,115.0
8101,1663.0,115.0
8102,1693.0,115.0
8103,1724.0,115.0
8104,1754.0,115.0
8105,1782.0,115.0
8106,1815.0,115.0
8107,1857.0,115.0
8108,1883.0,115.0
8109,1908.0,115.0
8110,1943.0,115.0
8111,1973.0,115.0
8112,2005.0,115.0
8113,2040.0,115.0
8114,2065.0,115.0
8115,2094.0,115.0
8116,2120.0,115.0
8117,2151.0,115.0
8118,2184.0,115.0
8119,2211.0,115.0
8120,1.0,116.0
8121,34.0,116.0
8122,65.0,116.0
8123,95.0,116.0
8124,132.0,116.0
8125,164.0,116.0
8126,201.0,116.0
8127,234.0,116.0
8128,267.0,116.0
8129,301.0,116.0
8130,336.0,116.0
8131,365.0,116.0
8132,398.0,116.0
8133,430.0,116.0
8134,458.0,116.0
8135,488.0,116.0
8136,520.0,116.0
8137,556.0,116.0
8138,588.0,116.0
8139,624.0,116.0
8140,653.0,116.0
8141,688.0,116.0
8142,718.0,116.0
8143,755.0,116.0
8144,786.0,116.0
8145,823.0,116.0
8146,861.0,116.0
8147,901.0,116.0
8148,912.0,116.0
8149,938.0,116.0
8150,969.0,116.0
8151,999.0,116.0
8152,1034.0,116.0
8153,1068.0,116.0
8154,1101.0,116.0
8155,1137.0,116.0
8156,1167.0,116.0
8157,1196.0,116.0
8158,1224.0,116.0
8159,1255.0,116.0
8160,1296.0,116.0
8161,1326.0,116.0
8162,1371.0,116.0
8163,1396.0,116.0
8164,1432.0,116.0
8165,1463.0,116.0
8166,1498.0,116.0
8167,1527.0,116.0
8168,1569.0,116.0
8169,1591.0,116.0
8170,1618.0,116.0
8171,1652.0,116.0
8172,1683.0,116.0
8173,1719.0,116.0
8174,1746.0,116.0
8175,1777.0,116.0
8176,1806.0,116.0
8177,1837.0,116.0
8178,1869.0,116.0
8179,1900.0,116.0
8180,1928.0,116.0
8181,1954.0,116.0
8182,1984.0,116.0
8183,2013.0,116.0
8184,2047.0,116.0
8185,2076.0,116.0
8186,2114.0,116.0
8187,2154.0,116.0
8188,2188.0,116.0
8189,2215.0,116.0
8190,1.0,117.0
8191,34.0,117.0
8192,73.0,117.0
8193,105.0,117.0
8194,140.0,117.0
8195,162.0,117.0
8196,195.0,117.0
8197,229.0,117.0
8198,261.0,117.0
8199,300.0,117.0
8200,346.0,117.0
8201,375.0,117.0
8202,412.0,117.0
8203,447.0,117.0
8204,476.0,117.0
8205,511.0,117.0
8206,539.0,117.0
8207,569.0,117.0
8208,607.0,117.0
8209,639.0,117.0
8210,672.0,117.0
8211,705.0,117.0
8212,742.0,117.0
8213,779.0,117.0
8214,819.0,117.0
8215,848.0,117.0
8216,873.0,117.0
8217,903.0,117.0
8218,953.0,117.0
8219,983.0,117.0
8220,1012.0,117.0
8221,1042.0,117.0
8222,1076.0,117.0
8223,1108.0,117.0
8224,1159.0,117.0
8225,1191.0,117.0
8226,1209.0,117.0
8227,1244.0,117.0
8228,1275.0,117.0
8229,1299.0,117.0
8230,1333.0,117.0
8231,1365.0,117.0
8232,1399.0,117.0
8233,1429.0,117.0
8234,1459.0,117.0
8235,1493.0,117.0
8236,1522.0,117.0
8237,1553.0,117.0
8238,1583.0,117.0
8239,1622.0,117.0
8240,1656.0,117.0
8241,1698.0,117.0
8242,1732.0,117.0
8243,1762.0,117.0
8244,1791.0,117.0
8245,1827.0,117.0
8246,1854.0,117.0
8247,1885.0,117.0
8248,1917.0,117.0
8249,1954.0,117.0
8250,1982.0,117.0
8251,2017.0,117.0
8252,2063.0,117.0
8253,2086.0,117.0
8254,2112.0,117.0
8255,2144.0,117.0
8256,2181.0,117.0
8257,2206.0,117.0
8258,2243.0,117.0
8259,2293.0,117.0
8260,1.0,118.0
8261,34.0,118.0
8262,63.0,118.0
8263,93.0,118.0
8264,126.0,118.0
8265,164.0,118.0
8266,190.0,118.0
8267,220.0,118.0
8268,257.0,118.0
8269,286.0,118.0
8270,326.0,118.0
8271,356.0,118.0
8272,387.0,118.0
8273,429.0,118.0
8274,463.0,118.0
8275,497.0,118.0
8276,522.0,118.0
8277,555.0,118.0
8278,592.0,118.0
8279,630.0,118.0
8280,661.0,118.0
8281,700.0,118.0
8282,736.0,118.0
8283,765.0,118.0
8284,796.0,118.0
8285,825.0,118.0
8286,853.0,118.0
8287,879.0,118.0
8288,909.0,118.0
8289,940.0,118.0
8290,974.0,118.0
8291,1002.0,118.0
8292,1036.0,118.0
8293,1069.0,118.0
8294,1102.0,118.0
8295,1133.0,118.0
8296,1165.0,118.0
8297,1199.0,118.0
8298,1230.0,118.0
8299,1263.0,118.0
